State,Crop,Calendar,Mandi Arrival Quantity (AgMarknet) (AgMarknet),Mandi Modal Price (AgMarknet),USD_INR_Price,Crop_Year,Area,Production,Yield,MSP_Fixed,WPI_Paddy,Crude_Price_USD,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
Uttar Pradesh,Paddy,2012-05-31,855.5,985.94,56.04,2011 - 2012,5922643.0,13962896.0,2.36,1080,104.2,101.870002746582,43.51592002666667,28.255253426666666,36.41830837333334,44.714495293333336,27.73022869333333,36.87465076,0.0013333333333333335,0.0013333333333333335,0.0,18.27762396,35.923199266666664,203.40559827333334
Uttar Pradesh,Paddy,2012-06-01,450.5,1029.86,55.545,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,98.4300003051758,43.17125310666666,28.991253359999998,36.51086424,45.707173866666665,30.578725906666666,37.9558808,0.014666666666666668,0.014666666666666668,0.0,18.664817253333332,37.185599079999996,200.59821214666667
Uttar Pradesh,Paddy,2012-06-02,1820.5,1041.92,55.545,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,98.4300003051758,43.93725312,29.388586706666665,36.802892666666665,44.686495253333334,30.13532708,37.13393324,0.009333333333333332,0.009333333333333332,0.0,22.273392853333334,43.82879870666666,242.5368604933333
Uttar Pradesh,Paddy,2012-06-03,168.5,979.82,55.545,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,98.4300003051758,42.80658673333333,29.955253293333335,36.508503053333335,42.57257284,29.996867719999997,35.98034454666667,0.025333333333333333,0.025333333333333333,0.0,23.114280346666668,45.465599000000005,280.76870607999996
Uttar Pradesh,Paddy,2012-06-04,1514.0,1039.41,55.655,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,98.8499984741211,41.86192,29.845253346666667,35.98386414666667,42.10623212,29.8458244,35.81571810666667,0.15066666866666667,0.15066666866666667,0.0,21.1742878,43.62719898666667,278.4097448
Uttar Pradesh,Paddy,2012-06-05,1704.1,1047.27,55.55,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,98.8399963378906,41.13992012,28.711919973333334,35.31633646666666,42.55252272,29.950014813333333,36.19534157333334,0.23200000133333332,0.23200000133333332,0.0,18.003606853333334,38.93279885333333,285.7560865866667
Uttar Pradesh,Paddy,2012-06-06,1506.0,1034.7,55.27,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,100.639999389648,41.11992,28.33658664,35.42000309333333,43.60517790666667,29.895844986666663,36.628125106666666,0.013333333333333334,0.013333333333333334,0.0,13.946795434666667,28.78079917333333,281.90514144533336
Uttar Pradesh,Paddy,2012-06-07,1298.0,1032.82,54.965,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,99.9300003051758,39.26258662666667,29.042586826666664,34.02305861333333,40.17220134666667,30.33981574666667,34.75450377333333,0.096,0.096,0.0,18.534595013333334,36.80639896,274.9882624
Uttar Pradesh,Paddy,2012-06-08,1262.7,1042.6,55.425,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,99.4700012207031,40.35792002666666,28.938586599999997,34.949864373333334,41.26199134666667,29.838683306666667,35.26297186666667,0.002666666666666667,0.002666666666666667,0.0,17.496133626666666,36.484799386666666,289.2130429333333
Uttar Pradesh,Paddy,2012-06-09,1168.2,1033.42,55.425,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,99.4700012207031,40.96392005333333,29.216586666666668,35.42350312,40.56630936,29.57058678666667,35.078329413333336,0.0,0.0,0.0,22.202304186666666,45.859198733333336,289.62542013333336
Uttar Pradesh,Paddy,2012-06-10,180.5,1016.21,55.425,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,99.4700012207031,41.638586706666665,29.335920013333332,35.76678068,40.3165832,29.13889384,34.83963308,0.0,0.0,0.0,24.520233666666666,48.820799040000004,284.22534830666666
Uttar Pradesh,Paddy,2012-06-11,1259.5,1037.32,55.7,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,98.0,42.31925334666666,29.056586560000003,35.8987806,42.19298877333333,29.033043706666668,35.58982341333333,0.0,0.0,0.0,19.0198404,40.24799942666667,276.11679850666667
Uttar Pradesh,Paddy,2012-06-12,1170.5,1015.96,55.805,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,97.1399993896484,41.90525334666667,29.137920053333335,35.95586452,43.25240244,29.890364906666665,36.552857186666664,0.016,0.016,0.0,15.316951833333333,32.94719953333333,263.64193846666666
Uttar Pradesh,Paddy,2012-06-13,1226.3,1038.19,55.57,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,97.129997253418,43.12591997333334,29.68458668,36.911891733333334,44.1572492,30.481219680000002,37.33049630666667,0.029333333333333336,0.029333333333333336,0.0,16.261185106666666,32.567999439999994,273.09309018666664
Uttar Pradesh,Paddy,2012-06-14,1267.5,1034.46,55.71,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,97.0299987792969,43.79858664,31.009253373333333,37.66067034666666,43.420849733333334,31.221781506666666,37.219372359999994,0.0,0.0,0.0,21.891439493333333,42.609598973333334,282.34678173333333
Uttar Pradesh,Paddy,2012-06-15,1666.5,1047.15,55.395,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,97.6100006103516,43.745253266666666,31.53658668,37.998169493333336,42.63863194666666,31.548087013333333,37.36937706666667,0.010666666666666668,0.010666666666666668,0.0,25.073819453333332,48.950399186666665,278.4978204
Uttar Pradesh,Paddy,2012-06-16,1929.7,1042.89,55.395,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,97.6100006103516,43.13058637333334,31.710586666666664,37.55894769333333,42.6909446,32.93356916,37.765893426666665,0.017333333333333333,0.017333333333333333,0.0,26.580613946666666,53.04479901333333,270.56878034666664
Uttar Pradesh,Paddy,2012-06-17,144.0,973.14,55.395,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,97.6100006103516,42.473919906666666,30.721919986666666,36.69719748,44.138984040000004,32.64125122666667,38.223312453333335,0.14533333333333334,0.14533333333333334,0.0,22.818116133333334,43.982398933333336,225.35959802666665
Uttar Pradesh,Paddy,2012-06-18,1457.5,1035.65,55.83,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,96.0500030517578,38.928586573333334,28.756586759999998,33.75361421333333,42.782047399999996,32.87806113333333,37.33771410666667,2.3386665973333334,2.3386665973333334,0.0,18.231021653333332,35.35199916,196.10097969333333
Uttar Pradesh,Paddy,2012-06-19,1800.7,1032.6,55.885,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,95.7600021362305,36.422586493333334,28.241253293333333,32.30458676,40.917570573333336,32.70309913333333,36.67939230666667,2.7413333813333334,2.7413333813333334,0.0,13.167349380000001,29.476799266666664,178.51879512
Uttar Pradesh,Paddy,2012-06-20,1845.5,1033.92,56.15,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,92.6900024414063,39.78258656,28.887920013333332,34.40005864,43.26917958666667,32.54570729333333,37.430024773333336,1.033333334,1.033333334,0.0,16.056971533333332,32.03039974666667,196.75167346666666
Uttar Pradesh,Paddy,2012-06-21,1849.0,1034.1,56.26,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,89.2300033569336,39.554586453333336,29.79792,34.55919753333333,42.46134772,32.5322512,37.30188569333333,0.36533334,0.36533334,0.0,20.756819706666665,41.02079896,184.47920292
Uttar Pradesh,Paddy,2012-06-22,1524.5,1065.03,57.125,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,90.9800033569336,37.339253320000005,28.96458669333333,32.94325301333333,41.87017266666666,33.23728725333333,37.07353930666667,2.7733333058666663,2.7733333058666663,0.0,17.8884852,35.438399159999996,127.9069164
Uttar Pradesh,Paddy,2012-06-23,1791.8,1036.87,57.125,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,90.9800033569336,36.752586613333335,28.609920026666664,32.695586666666664,41.72128641333333,33.33727666666667,37.274849706666664,2.8133333813333334,2.8133333813333334,0.0,14.090668961333334,32.582399226666666,159.83629709333334
Uttar Pradesh,Paddy,2012-06-24,159.3,974.23,57.125,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,90.9800033569336,39.65458634666667,29.27458650666667,34.58978066666666,42.648281946666664,33.16955676,37.500985560000004,0.9186666738666668,0.9186666738666668,0.0,19.97056692,46.679999093333336,244.77917463999998
Uttar Pradesh,Paddy,2012-06-25,1303.7,1021.64,56.965,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,91.0100021362305,41.311920093333335,31.027253413333334,36.04616988,42.3590416,32.02576488,37.08489201333333,0.012,0.012,0.0,26.051774893333334,51.85439881333333,269.30938346666665
Uttar Pradesh,Paddy,2012-06-26,1432.7,1027.52,56.965,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,93.0199966430664,40.44391989333333,31.04658656,35.63650301333333,40.80043776,31.348142333333332,35.81064305333334,0.08800000266666667,0.08800000266666667,0.0,27.698620266666662,57.96959835999999,271.67466413333335
Uttar Pradesh,Paddy,2012-06-27,650.6,998.19,56.89,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,93.5,40.20991993333333,30.577920000000002,35.367558693333336,41.88535353333334,31.556165426666666,36.76768177333334,0.064,0.064,0.0,22.74792628,48.61919928,276.44768693333333
Uttar Pradesh,Paddy,2012-06-28,1286.8,1048.52,56.825,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,91.3600006103516,41.35458661333333,30.383919946666666,36.009392186666666,43.342952573333335,32.314651733333335,37.49273196,0.0,0.0,0.0,19.70973902,41.34719929333333,265.3035373733333
Uttar Pradesh,Paddy,2012-06-29,841.2,975.5,55.51,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,97.8000030517578,41.374586613333335,30.583920146666667,35.98539253333333,43.57993384,32.722572400000004,37.815961466666664,0.010666666666666668,0.010666666666666668,0.0,18.94196793333333,39.13439918666667,242.65032874666667
Uttar Pradesh,Paddy,2012-06-30,491.7,997.47,55.51,2011 - 2012,5922643.0,13962896.0,2.36,1080,107.0,97.8000030517578,41.50858665333333,30.439920026666666,36.11858633333333,43.976457653333334,32.80101205333334,38.271692226666666,0.0,0.0,0.0,18.016606893333336,36.7679994,236.51640084
Uttar Pradesh,Paddy,2012-07-01,73.5,1064.08,55.51,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,97.8000030517578,40.90258657333333,30.376586546666665,35.73589178666666,44.68402077333334,32.86276178666667,38.67507189333333,0.22666666666666666,0.22666666666666666,0.0,18.187019913333334,36.07679934666667,119.94157762933334
Uttar Pradesh,Paddy,2012-07-02,1655.8,1011.48,55.39,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,97.3399963378906,39.281253293333336,30.068586706666665,34.94128078666667,43.82545866666667,34.15738916,38.69238364,1.0146666730666667,1.0146666730666667,0.0,19.783469353333334,39.68159909333333,95.5302906
Uttar Pradesh,Paddy,2012-07-03,1246.3,1014.42,54.22,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,100.680000305176,37.2772534,28.777920093333336,32.62116926666667,41.385827320000004,33.13425845333333,36.506854026666666,2.4106666976,2.4106666976,0.0,18.737572973333332,37.59359912,97.18092222666667
Uttar Pradesh,Paddy,2012-07-04,1296.5,1020.95,54.545,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,100.680000305176,35.67858672,27.253920066666666,31.046753239999997,40.16916677333333,32.355471800000004,35.61901950666666,8.106666642666667,8.106666642666667,0.0,17.193319870666667,34.262399466666665,107.50518757333333
Uttar Pradesh,Paddy,2012-07-05,1305.1,1008.28,54.965,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,100.699996948242,33.527919880000006,26.037253386666666,29.37622512,39.868737573333334,31.41297392,35.13478361333333,21.654666785333333,21.654666785333333,0.0,13.453863893333335,29.553599413333334,153.89019394666667
Uttar Pradesh,Paddy,2012-07-06,1407.7,999.09,55.41,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,98.1900024414063,31.177920026666666,25.373920000000002,27.735336599999997,36.874548573333335,30.359594426666668,33.27285968,27.288000428,27.288000428,0.0,13.883067533333334,34.238399486666665,162.29688368
Uttar Pradesh,Paddy,2012-07-07,999.1,954.55,55.41,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,98.1900024414063,29.384586746666663,25.300586693333333,26.9498088,34.446018640000005,29.986137706666668,32.01350046666666,24.113333483999998,24.113333483999998,0.0,16.016308913333333,33.79199938666667,158.80923410666668
Uttar Pradesh,Paddy,2012-07-08,271.0,964.7,55.41,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,98.1900024414063,30.47658668,25.348586613333335,27.473892000000003,35.61723666666667,30.095379013333332,32.62265210666666,12.574666734666666,12.574666734666666,0.0,15.369535777333335,33.53759965333333,105.51469197333333
Uttar Pradesh,Paddy,2012-07-09,1071.5,993.25,55.85,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,100.319999694824,31.389920173333334,25.835253306666665,28.33797549333333,36.198906799999996,30.589091040000003,33.02868274666667,7.202666756,7.202666756,0.0,18.062019120000002,41.12159924,83.34913654666667
Uttar Pradesh,Paddy,2012-07-10,811.9,1007.88,55.395,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,97.9700012207031,31.76525332,26.36525328,28.708308826666666,36.216682946666666,30.42585592,33.27688052,8.473333500666666,8.473333500666666,0.0,23.344385306666666,46.95359890666666,114.51226050666666
Uttar Pradesh,Paddy,2012-07-11,746.1,998.42,55.53,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,100.230003356934,32.60525328,26.45925328,29.285531199999998,38.23327945333333,31.6063626,34.64660221333334,3.9359999426666663,3.9359999426666663,0.0,15.70063198,32.649598999999995,180.36475234666668
Uttar Pradesh,Paddy,2012-07-12,991.6,993.61,55.84,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,101.069999694824,32.869920146666665,26.72058666666667,29.433919893333332,38.73158328,32.455538213333334,35.3124366,10.782666614666667,10.782666614666667,0.0,12.855638046666666,31.50239917333333,214.65833418666668
Uttar Pradesh,Paddy,2012-07-13,744.5,1010.88,55.145,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,102.400001525879,31.309920093333332,25.977253333333334,28.36150288,37.175455039999996,31.681328066666666,34.17506616,13.407999958666668,13.407999958666668,0.0,13.407724626666667,32.03039921333333,219.47894088
Uttar Pradesh,Paddy,2012-07-14,941.0,1003.44,55.145,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,102.400001525879,31.766586733333334,25.609253293333335,28.10455892,37.55138073333333,31.18651076,33.8342428,10.524000036,10.524000036,0.0,13.069991020000002,30.983999346666668,248.12482704666667
Uttar Pradesh,Paddy,2012-07-15,196.0,972.47,55.145,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,102.400001525879,32.97458652,25.729253346666667,29.038308813333334,38.83216702666667,31.228516093333333,34.668937959999994,6.9760001278666675,6.9760001278666675,0.0,13.405290614666667,30.499199413333336,250.37178712
Uttar Pradesh,Paddy,2012-07-16,881.6,1007.14,55.055,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,103.550003051758,32.80392004,26.05392004,29.24178104,39.68881901333334,31.69288673333333,35.33767649333333,3.2066666684,3.2066666684,0.0,10.069154277333334,27.575999133333333,234.62517035466666
Uttar Pradesh,Paddy,2012-07-17,1019.6,1006.29,55.04,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,104.0,34.14325318666667,26.367920039999998,30.50919772,40.04161521333334,32.104679880000006,35.967709373333335,1.22933335,1.22933335,0.0,14.280993966666669,29.82719936,263.5580017333333
Uttar Pradesh,Paddy,2012-07-18,1182.1,1004.11,55.32,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,105.160003662109,35.488586786666666,27.79858674666667,31.652336013333333,40.41765228,32.16924336,36.36798421333334,2.8066666245333334,2.8066666245333334,0.0,19.80982232,41.462398906666664,259.2501557333333
Uttar Pradesh,Paddy,2012-07-19,1225.0,1013.42,55.175,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,107.800003051758,33.855253213333334,27.089920106666664,30.327447760000002,39.21344,31.360805253333336,35.143114573333335,12.186666617866665,12.186666617866665,0.0,19.512239493333333,39.01919936,210.37430317333332
Uttar Pradesh,Paddy,2012-07-20,1047.2,1030.4,55.325,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,106.830001831055,31.400586693333334,26.04725330666667,28.409225813333336,37.06911766666667,30.647551373333336,33.45145161333333,18.71066651,18.71066651,0.0,15.574547146666667,35.06879941333333,122.24381186133333
Uttar Pradesh,Paddy,2012-07-21,848.0,1039.21,55.325,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,106.830001831055,31.74925330666667,26.178586626666664,28.763864373333334,37.25949401333333,31.116999853333333,34.09095513333333,5.965333204533334,5.965333204533334,0.0,14.663968646666666,36.64799925333333,77.92254397333333
Uttar Pradesh,Paddy,2012-07-22,93.3,954.44,55.325,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,106.830001831055,32.72725334666667,26.87592005333333,29.79950306666667,39.271530266666666,32.269976426666666,35.65205584,1.9040000086666664,1.9040000086666664,0.0,12.947862646666668,29.36159921333333,96.19799245333333
Uttar Pradesh,Paddy,2012-07-23,870.2,1047.44,55.93,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,103.26000213623,33.26191990666667,26.433919973333335,29.72566968,40.64108276,32.30029570666667,36.16819902666667,11.347999926666667,11.347999926666667,0.0,11.907069326666667,24.316799253333333,121.5150066
Uttar Pradesh,Paddy,2012-07-24,674.0,1047.39,56.18,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,103.419998168945,31.075253253333333,25.687253413333334,27.899780986666666,37.50320450666667,31.144266946666665,33.97887333333333,22.504000245333334,22.504000245333334,0.0,12.7205395,26.03039956,159.54676905333335
Uttar Pradesh,Paddy,2012-07-25,632.4,1039.79,56.025,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,104.379997253418,28.873920026666667,25.56992,26.86497572,34.947723960000005,30.53428945333333,32.465454906666665,31.21199980933333,31.21199980933333,0.0,14.460129836,30.892799559999997,157.94676277333332
Uttar Pradesh,Paddy,2012-07-26,517.0,1044.88,55.5,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,105.26000213623,31.099919853333333,25.68325336,28.052280533333334,36.98539452,30.987838613333334,33.95622761333333,8.103999793333333,8.103999793333333,0.0,12.970146434666667,32.46719937333333,97.94698942666668
Uttar Pradesh,Paddy,2012-07-27,543.9,1051.69,55.255,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,106.470001220703,32.799253359999994,26.167920013333333,28.900670026666667,39.545449866666665,31.787307373333334,35.16062073333333,11.929333253333334,11.929333253333334,0.0,11.642533781333332,27.849599519999998,97.60523561333333
Uttar Pradesh,Paddy,2012-07-28,357.0,1018.3,55.255,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,106.470001220703,30.955253279999997,26.01192001333333,27.852254053333333,37.21483808,31.607624360000003,33.80901054666667,11.075999862666668,11.075999862666668,0.0,11.643755641333334,25.04159924,100.50325738666666
Uttar Pradesh,Paddy,2012-07-29,68.5,995.4,55.255,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,106.470001220703,30.903253333333335,25.815919973333333,27.81689192,36.77954470666667,31.080280719999998,33.44944770666666,15.142666592,15.142666592,0.0,13.921956333333334,28.871999399999996,101.39855446666667
Uttar Pradesh,Paddy,2012-07-30,330.6,1021.93,55.44,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,106.199996948242,30.20591996,25.77125328,27.618058893333334,36.02638710666667,30.882517919999998,33.37261913333333,9.116000065333333,9.116000065333333,0.0,14.421102633333334,31.73759942666667,94.55626494666667
Uttar Pradesh,Paddy,2012-07-31,247.9,1020.09,55.56,2011 - 2012,5922643.0,13962896.0,2.36,1080,111.0,104.919998168945,31.477919906666667,25.921253399999998,28.484309053333334,37.82824561333334,31.718441373333334,34.73954892,4.968000006533334,4.968000006533334,0.0,9.956961714666667,27.52799930666667,105.27292934133332
Uttar Pradesh,Paddy,2012-08-01,674.5,1047.93,55.475,2011 - 2012,5922643.0,13962896.0,2.36,1080,114.0,105.959999084473,31.204586626666664,26.152586706666668,28.32450345333333,37.94635493333333,31.967744906666667,34.784049239999995,11.950666946666667,11.950666946666667,0.0,9.972401070666667,21.38399963333333,202.513379408
Uttar Pradesh,Paddy,2012-08-02,507.6,1036.16,55.845,2011 - 2012,5922643.0,13962896.0,2.36,1080,114.0,105.900001525879,30.759920026666666,25.903253386666666,27.831003146666667,37.020338106666664,31.325432773333336,33.765256,22.6933334032,22.6933334032,0.0,12.192542207999999,27.566399200000003,233.52235439999998
Uttar Pradesh,Paddy,2012-08-03,653.0,1065.61,55.755,2011 - 2012,5922643.0,13962896.0,2.36,1080,114.0,108.940002441406,29.371253519999996,24.863253346666667,26.9073926,35.03377450666667,29.511196920000003,32.13798038666666,24.186667245333332,24.186667245333332,0.0,14.32144484,29.332799360000003,161.21657624266666
Uttar Pradesh,Paddy,2012-08-04,764.0,1077.37,55.755,2011 - 2012,5922643.0,13962896.0,2.36,1080,114.0,108.940002441406,29.67658664,24.689253346666668,26.82283630666667,34.937753226666665,29.365486866666664,31.955423146666664,12.632000105333333,12.632000105333333,0.0,13.33511882,31.26719932,83.78483093333334
Uttar Pradesh,Paddy,2012-08-05,252.8,1074.7,55.755,2011 - 2012,5922643.0,13962896.0,2.36,1080,114.0,108.940002441406,31.610586653333332,25.153253453333335,28.266086373333334,37.89745722666667,30.012597893333332,34.024212266666666,10.213333394,10.213333394,0.0,12.398369481333335,31.545599173333333,75.3967316
Uttar Pradesh,Paddy,2012-08-06,681.1,1075.29,55.525,2011 - 2012,5922643.0,13962896.0,2.36,1080,114.0,109.550003051758,31.423920066666668,25.981253266666666,28.081170413333336,37.164500546666666,30.780894866666664,33.34006810666666,15.037333253333333,15.037333253333333,0.0,15.859593521333332,36.69599942666667,76.57446150666667
Uttar Pradesh,Paddy,2012-08-07,725.3,1074.03,55.07,2011 - 2012,5922643.0,13962896.0,2.36,1080,114.0,112.0,31.340586840000004,25.84791996,28.014142080000003,37.094457840000004,30.40034126666667,33.35149516,11.978666645333332,11.978666645333332,0.0,16.949664670666667,36.37439890666666,86.67911082666667
Uttar Pradesh,Paddy,2012-08-08,804.0,1079.53,55.285,2011 - 2012,5922643.0,13962896.0,2.36,1080,114.0,112.139999389648,31.56325341333333,25.67658676,28.08225330666667,37.98808804,31.101072826666666,33.93722682666667,9.888000075999999,9.888000075999999,0.0,13.18577414,28.876799533333337,97.03407429733333
Uttar Pradesh,Paddy,2012-08-09,665.8,1083.27,55.18,2011 - 2012,5922643.0,13962896.0,2.36,1080,114.0,113.220001220703,30.41592001333333,25.41192008,27.271919933333333,36.48435481333333,30.6728238,32.97645854666666,12.936000269333334,12.936000269333334,0.0,13.851067949333334,28.372799360000002,95.94428538666666
Uttar Pradesh,Paddy,2012-08-10,522.6,1074.12,55.285,2011 - 2012,5922643.0,13962896.0,2.36,1080,114.0,112.949996948242,32.19525321333333,25.377920013333334,28.41197556,38.95943609333333,30.789814760000002,34.275465186666665,9.555999896,9.555999896,0.0,13.456332844,29.649599139999996,71.72313312
Uttar Pradesh,Paddy,2012-08-11,583.4,1069.86,55.285,2011 - 2012,5922643.0,13962896.0,2.36,1080,114.0,112.949996948242,30.903253319999997,25.820586679999998,27.780170480000002,35.679914919999995,29.869137719999998,32.196329893333335,11.898666785333333,11.898666785333333,0.0,19.885048573333332,45.67679904,87.76998067999999
Uttar Pradesh,Paddy,2012-08-12,155.5,1068.9,55.285,2011 - 2012,5922643.0,13962896.0,2.36,1080,114.0,112.949996948242,30.497920026666666,25.41258668,27.490308546666668,35.350756239999996,29.421057253333334,31.93907262666667,9.737333338666668,9.737333338666668,0.0,20.418492937333333,44.035199080000005,107.99525932
Uttar Pradesh,Paddy,2012-08-13,566.6,1083.55,55.345,2011 - 2012,5922643.0,13962896.0,2.36,1080,114.0,113.599998474121,29.605253373333333,25.12525328,27.11503084,34.13577954666667,29.271153213333335,31.521293293333336,7.714666848533334,7.714666848533334,0.0,17.385445748,34.70399936,130.75311066666666
Uttar Pradesh,Paddy,2012-08-14,468.4,1193.67,55.61,2011 - 2012,5922643.0,13962896.0,2.36,1080,114.0,114.029998779297,29.870586653333334,25.300586693333333,27.216503293333332,34.648886266666665,29.631138466666666,31.747892946666664,4.144000030533333,4.144000030533333,0.0,16.741119173333335,34.69919921333334,162.11230221333335
Uttar Pradesh,Paddy,2012-08-15,211.5,1133.02,55.53,2011 - 2012,5922643.0,13962896.0,2.36,1080,114.0,116.25,31.046586613333336,25.318586586666665,27.858308973333333,36.38746673333333,30.295899053333336,33.03922025333333,2.229333350533333,2.229333350533333,0.0,12.586443294666667,29.121599333333332,189.98601340000002
Uttar Pradesh,Paddy,2012-08-16,466.3,1070.61,55.625,2011 - 2012,5922643.0,13962896.0,2.36,1080,114.0,116.900001525879,31.559919946666668,25.32125338666667,28.225058333333333,37.80546621333333,30.63534988,33.81002244,3.433333345066667,3.433333345066667,0.0,11.44929492,25.20959936,235.4953612
Uttar Pradesh,Paddy,2012-08-17,446.5,1080.58,55.735,2011 - 2012,5922643.0,13962896.0,2.36,1080,114.0,113.709999084473,31.499920026666665,25.571919973333333,28.253670053333334,38.163207480000004,30.844606,34.36859153333334,6.6279998440000005,6.6279998440000005,0.0,9.202543801333332,20.860799546666666,248.20372626666668
Uttar Pradesh,Paddy,2012-08-18,1731.5,1120.05,55.735,2011 - 2012,5922643.0,13962896.0,2.36,1080,114.0,113.709999084473,32.44192010666667,25.75125337333333,28.5222254,40.005684773333336,31.600788093333335,35.0090574,8.017333289333333,8.017333289333333,0.0,11.037787348,23.303999506666667,148.69568650666665
Uttar Pradesh,Paddy,2012-08-19,122.0,1017.45,55.735,2011 - 2012,5922643.0,13962896.0,2.36,1080,114.0,113.709999084473,31.797253013333332,26.044586613333333,28.648697426666665,38.289865133333336,31.4268934,34.555135,6.762666834533333,6.762666834533333,0.0,14.214464207999999,31.137599466666664,84.63796534666666
Uttar Pradesh,Paddy,2012-08-20,456.5,1109.64,55.505,2011 - 2012,5922643.0,13962896.0,2.36,1080,114.0,113.699996948242,31.584586679999997,26.079920026666667,28.362002999999998,37.86098998666667,31.436052106666665,34.16840305333333,11.2959994832,11.2959994832,0.0,13.149508738666666,27.734399266666667,93.77265200000001
Uttar Pradesh,Paddy,2012-08-21,723.6,1092.64,55.31,2011 - 2012,5922643.0,13962896.0,2.36,1080,114.0,114.639999389648,30.683253293333333,25.250586786666666,27.382753426666664,37.31501518666666,29.98916752,33.20787946666667,25.636000233333334,25.636000233333334,0.0,13.116486273333333,25.161599506666665,106.95278350666666
Uttar Pradesh,Paddy,2012-08-22,699.8,1075.91,55.5,2011 - 2012,5922643.0,13962896.0,2.36,1080,114.0,114.910003662109,27.859253360000004,24.61858668,25.78172532,33.245208680000005,29.101834093333334,30.729492399999998,22.35466664266667,22.35466664266667,0.0,15.845808139999999,30.0383994,141.09775922666668
Uttar Pradesh,Paddy,2012-08-23,347.4,1029.93,55.265,2011 - 2012,5922643.0,13962896.0,2.36,1080,114.0,115.01000213623,28.128586626666667,24.551919973333334,25.970503426666667,33.14934469333333,28.973932493333336,30.854164026666663,13.110666512666667,13.110666512666667,0.0,15.2593652,31.612799486666663,205.11941416
